2016 전기공사기사 실기 과년도 기출문제,김상훈 ,,2016-05-04,9791156642466
Elemental Design Patterns : 객체지향과 디자인 패턴의 연결 고리,제이슨 맥컴 스미스 ,김지원 ,2013-05-02,9788968480140
Head First Statistics: 실생활 예제로 배우는 정말 쉬운 통계 이야기,돈 그리피스 ,임백준 ,2012-04-26,9788979147278
좋은 코딩 나쁜 코딩 : 단순한 코드가 좋은 코드다 (2판),박진수 ,,2013-10-10,9788968480560
HTML5 Canvas : 웹의 한계를 캔버스로 뛰어 넘는다,"스티브 펄튼 , 제프 펄튼 ","이수진 , 이성희 ",2012-01-09,9788979148985
코딩의 기술 : C와 C++ 게임 코드로 알아보는,오즈 모리하루 ,윤인성 ,2016-03-28,9788968482694
"IT CookBook, 기초전자실험(개정판) : with PSpice",홍순관 ,,2016-06-10,9791156642589
"IT CookBook, C 언어로 배우는 8051 마이크로프로세서",임석구 ,,2014-07-28,9791156641278
기초 확률과 통계 : BASIC PROBABILITY & STATISTICS,박대수 ,,2013-08-21,9788998756543
이공계생을 위한 확률과 통계 : Forward-Looking Probability and Statistics,안승철 ,,2014-07-10,9791156641223
TopCoder 탑코더 알고리즘 트레이닝,타카하시 나오히로 ,윤인성 ,2013-10-28,9788968480553
"IT CookBook, 디지털 논리회로(개정판) : 이론, 실습, 시뮬레이션","임석구 , 홍경호 ",,2013-03-20,9788998756147
"IT CookBook, 디지털 논리회로 실험 : 120개의 기본 실험과 12개의 텀 프로젝트","임석구 , 홍경호 ",,2014-01-08,9788998756758
Think Stats : 프로그래머를 위한 통계 및 데이터 분석 방법,앨런 B. 다우니 ,김석우 ,2013-09-03,9788968486340
"IT CookBook, 핵심이 보이는 전자회로",신경욱 ,,2014-07-22,9791156641308
"IT CookBook, 디지털 논리회로(개정3판) : 이론, 실습, 시뮬레이션","임석구 , 홍경호 ",,2015-07-07,9791156641889
Head First C : 내공 있는 C 프로그래머로 이끌어주는 착한 안내서,"데이빗 그리피스 , 돈 그리피스 ",강권학 ,2012-11-08,9788979149760
모던 웹을 위한 HTML5 웹소켓 프로그래밍,"바네사 왕 , 프랭크 살림 , 피터 모스코비츠 ",김지원 ,2013-07-24,9788968480317
"IT CookBook, 기초 회로이론(개정판) : 선형회로해석의 기본 원리",최윤식 ,,2014-07-22,9791156641292
훌륭한 프로그래머 되는 법 : 프로젝트와 팀을 성공으로 이끄는 선배 개발자의 노하우,피트 구들리프 ,"최원재 , 강전희 , 안재덕 , 남윤화 ",2015-12-04,9788968482304
"IT CookBook, 마이크로컨트롤러 AVR ATmega128 : 상태도를 이용한 시스템 설계",이상설 ,,2013-07-02,9788998756376
자바 객체지향 디자인 패턴: UML과 GoF 디자인 패턴 핵심 10가지로 배우는,"정인상 , 채흥석 ",,2014-04-28,9788968480911
"IT CookBook, 전자회로 : 핵심 개념부터 응용까지","강문식 , 신경욱 ",,2013-07-25,9788998756482
"IT CookBook, 단계별로 따라하며 배우는 디지털 공학 실험","이승호 , 민경옥 ",,2013-08-21,9788998756499
"IT CookBook, 디지털 실험 : with PSpice",홍순관 ,,2013-12-31,9788998756772
리팩토링: 코드 품질을 개선하는 객체지향 사고법,마틴 파울러 ,김지원 ,2012-11-01,9788979149715
"IT CookBook, 회로이론 : Circuits","Fawwaz T. Ulaby , Michel M. Maharbiz ","박병국 , 조성재 , 강인만 , 김중빈 ",2014-07-22,9791156641193
Head First Java: 뇌 회로를 자극하는 자바 학습법(개정판),"케이시 시에라 , 버트 베이츠 ",서환수 ,2005-11-16,8979143710
읽기 좋은 자바스크립트 코딩 기법: 유지보수가 쉬운 코드로 팀의 생산성을 높이자,니콜라스 자카스 ,김광호 ,2013-01-26,9788979149883
"IT CookBook, 처음 만나는 회로이론",방성완 ,,2016-01-12,9791156642350
easy LED : 초보자를 위한 LED 가이드북,홍순관 ,,2017-01-02,9791156643005
Head First Programming : 파이썬으로 처음 배우는 프로그래밍,"폴 배리 , 데이빗 그리피스 ",강권학 ,2011-03-17,9788979148190
"IT CookBook, 기초 전기전자 에센스","모현선 , 장성용 , 홍익표 ",,2016-12-31,9791156642978
"IT CookBook, 단계별로 배우는 전자회로 실험 : 기본 소자부터 응용 회로까지",이강윤 ,,2014-06-05,9791156641117
누워서 읽는 알고리즘: 프로그래밍 상상력을 키워주는 알고리즘 이야기,임백준 ,,2015-10-16,9788968482274
"팟캐스트 나는 프로그래머다: 뉴욕, 서울, 도쿄 개발자의 촌철살인 IT 이야기","임백준 , 정도현 , 김호광 ",,2015-10-19,9788968482281
나는 프로그래머다,임백준외 6명 ,,2004-03-16,8979142749
"IT CookBook, 기초전자실험 : with PSpice",홍순관 ,,2013-03-19,9788998756123
뇌를 자극하는 C 프로그래밍,서현우 ,,2005-10-01,8979143443
이것이 C 언어다,서현우 ,,2014-05-20,9788968481024
읽기 좋은 코드가 좋은 코드다: 더 나은 코드를 작성하는 간단하고 실전적인 테크닉,"더스틴 보즈웰 , 트레버 파우커 ",임백준 ,2012-04-26,9788979149142
"IT CookBook, MATLAB으로 배우는 공학 수치해석",방성완 ,,2014-01-24,9788998756840
Effective Unit Testing : 클린 코드와 좋은 설계를 이끄는 단위 테스트,라쎄 코스켈라 ,이복연 ,2013-11-11,9788968480621
프로그래머로 사는 법: 프로그래머의 길을 걸어가는 당신을 위한 안내서,샘 라이트스톤 ,서환수 ,2012-10-17,9788979149623
"IT CookBook, New 데이터통신과 네트워킹 : 차세대 통신을 위한 밑그림",강문식 ,,2014-11-27,9791156641421
자바스크립트 성능 최적화: High Performance JavaScript,니콜라스 자카스 ,한선용 ,2011-09-15,9788979148558
프로그래머의 리더십,정영훈 ,,2015-01-05,9788968481512
이것이 자바다,신용권 ,,2015-01-06,9788968481475
"IT CookBook, 전기전자공학 개론(개정 5판)",Stan Gibilisco ,"권기영 , 윤석범 , 정영배 ",2013-02-11,9788998756017
Head First Servlets & JSP(개정판) : 상상력을 자극하는 몰입의 학습법,"케이시 시에라 , 버트 베이츠 , 브라얀 바샴 ",김종호 ,2009-02-02,9788979146639
임백준의 대살개문,임백준 ,,2016-04-28,9788968482748
"Blog2Book, 아는 만큼 보이는 데이터베이스 설계와 구축",이춘식 ,,2008-07-04,9788979145571
"IT CookBook, 디지털 집적회로 해석 및 설계","데이비드 하지즈 , 호레스 잭슨 , 레스베 살레 ",김대정 ,2010-08-20,9788979147513
행복한 프로그래밍(개정판),임백준 ,,2016-11-18,9788968484704
제대로 배우는 MATLAB,방성완 ,,2014-10-10,9791156641346
뇌를 자극하는 Java 프로그래밍,김윤명 ,,2006-09-04,8979143974
"Blog2Book, 자바 개발자도 쉽고 즐겁게 배우는 테스팅 이야기",이상민 ,,2009-12-09,9788979147124
"IT CookBook, 쉽게 배우는 데이터 통신과 컴퓨터 네트워크",박기현 ,,2013-09-15,9788998756611
임백준의 아카 시작하기 : Akka 개념 잡기,임백준 ,,2015-10-29,9788968487897
프로그래밍은 상상이다,임백준 ,,2008-09-01,9788979145946
폴리글랏 프로그래밍 : 새로운 자바 언어를 기다리는 히치하이커를 위한 안내서,임백준 ,,2014-03-18,9788968480867
"IT CookBook, 원리로 이해하는 마이크로파 공학",홍익표 ,,2015-07-10,9791156641896
뇌를 자극하는 JSP & Servlet,김윤명 ,,2010-12-15,9788979147506
테스트 주도 개발 : 고품질 쾌속개발을 위한 TDD 실천법과 도구,채수원 ,,2010-06-08,9788979147261
"Blog2Book, 프로젝트 관리자PM를 위한 프로젝트 관리 이야기",신진현 ,,2015-02-27,9788968481048
팟캐스트 나는 프로그래머다 2탄,"임백준 , 정도현 , 김호광 ",,2016-06-23,9788968482908
SQL 레벨업 : DB 성능 최적화를 위한 SQL 실전 가이드,미크 ,윤인성 ,2016-01-22,9788968482519
"자바 8 인 액션 : 람다, 스트림, 함수형 프로그래밍으로 새로워진 자바 마스터하기","라울-게이브리얼 우르마 , 마리오 푸스코 , 앨런 마이크로프트 ",우정은 ,2015-03-19,9788968481796
자바 퍼즐러 : 세상에서 가장 재미있는 자바 책,"조슈아 블로크 , 닐 개프터 ",윤인성 ,2014-12-27,9788968481444
"Blog2Book, 자바 개발자와 시스템 운영자를 위한 트러블 슈팅 이야기",이상민 ,,2011-06-03,9788979148305
드림팀의 악몽: 산으로 가는 팀 프로젝트를 바로잡는 애자일 코칭법,포샤 텅 ,김광호 ,2014-05-16,9788968480973
"IT CookBook, New 정보통신개론 : 기본 이론부터 사물인터넷 개념까지",고응남 ,,2015-07-03,9791156641957
누워서 읽는 퍼즐북 : 뉴욕의 프로그래머 임백준의 퍼즐이야기,임백준 ,,2010-01-15,9788979147193
"IT CookBook, 광통신 공학 : MATLAB과 함께하는 광통신 시스템",이종형 ,,2015-02-24,9791156641759
"IT CookBook, RF 및 초고주파 공학",카이 창(Kai Chang) ,홍익표 ,2014-03-12,9791156641063
SQL 첫걸음: 하루 30분 36강으로 배우는 완전 초보의 SQL 따라잡기,아사이 아츠시 ,박준용 ,2015-10-26,9788968482311
"IT CookBook, 핵심이 보이는 신호 및 시스템 : 기본 이론부터 MATLAB 실습까지",이철희 ,,2015-01-09,9791156641469
MATLAB으로 배우는 공학수학 : Engineering Mathematics,소상균 ,,2014-01-28,9788998756871
Head First SQL : 효율적인 DB 관리를 위한 SQL 학습법,린 베일리 ,박종걸 ,2008-05-28,9788979145601
MATLAB으로 배우는 선형대수학 : Linear Algebra with MATLAB,"이광연 , 설한국 ",,2015-06-10,9791156641841
데이터베이스 첫걸음,"미크 , 기무라 메이지 ",박주항 ,2016-10-10,9788968487316
"IT CookBook, 네트워크 개론(개정판) : 쉽게 배우는 네트워크의 기본 원리",진혜진 ,,2014-01-07,9788998756734
"Blog2Book, 프로젝트 성패를 결정짓는 데이터 모델링 이야기",김상래 ,,2015-09-17,9788968482212
Head First PHP & MySQL: 효과적이고 생동감 넘치는 웹 애플리케이션 만들기,"린 베일리 , 마이클 모리슨 공저 ",홍승표 ,2010-05-07,9788979147391
"IT CookBook, New 인터넷 이해와 활용",김경신 ,,2014-01-09,9788998756703
"Head First PMP : 체계적인 프로젝트 관리를 위한 국제 공인 학습법 (개정3판, PMBOK® 지침서 5판 시험대비용)","제니퍼 그린 , 앤드류 스텔만 ","한동환 , 김기평 ",2014-09-12,9788968481154
"IT CookBook, 디지털 신호 처리 : 기본 이론부터 MATLAB 실습까지",이철희 ,,2013-07-31,9788998756307
RT:FM 두 번째 이야기: 프로그래머로 사는 법,"윤인성 , 김현수 , 유영창 , 이고잉 , 명승은 , 이철혁 ",,2013-07-25,9788968486425
"모던 웹을 위한 Node.js 프로그래밍(개정판) : 페이스북, 월마트, 링크드인이 선택한 자바스크립트 + 노드제이에스 서버 프로그래밍",윤인성 ,,2013-09-03,9788968480430
"IT CookBook, 원리로 이해하는 통신이론 : Analog & Digital Communications",한동석 ,,2015-01-01,9791156641445
수식이 보이는 공학수학 : Engineering Mathematics,장윤석 ,,2013-03-07,9788998756062
최신 공학수학 with Sage Ⅰ,"이상구 , 김영록 , 박준현 , 김응기 , 이재화 ",,2016-01-12,9791156642091
기초 선형대수학 : BASIC LINEAR ALGEBRA,"이광연 , 설한국 , 김진수 ",,2013-11-02,9788998756642
클라이언트-서버 웹 앱 만들기: 자바와 자바스크립트로 배우는 모던 웹 앱 개발,캐지미어 새터노스 ,김은정 ,2014-10-17,9788968481345
이것이 SQL Server다,우재남 ,,2016-06-28,9788968482922
자바스크립트를 말하다 : 가장 간결하면서도 완벽한 자바스크립트 입문서,악셀 라우슈마이어 ,한선용 ,2014-09-12,9788968481192
"IT CookBook, 인터넷 이해와 활용 : 인터넷 기초부터 홈페이지 제작까지(개정2판)","안치현 , 김형철 ",,2014-03-12,9791156641056
"IT CookBook, 영상을 이용한 디지털 신호처리 : 실제적인 사례와 응용","엄민영 , 김성제 ",,2014-01-28,9788998756857
PMP 바이블 : PMP 자격증 취득의 길로 안내하는 가장 확실한 지침서 (전2권 세트),"강정배 , 서정훈 , 이지현 , 박주진 ",,2015-01-07,9788968481604
풀스택 개발자를 위한 MEAN 스택 입문,"애덤 브레츠 , 콜린 J. 이릭 ",박재호 ,2015-08-27,9788968482182
최신 공학수학 with Sage Ⅱ,"이상구 , 김영록 , 박준현 , 김응기 , 이재화 ",,2016-01-12,9791156642107
전공이 보이는 미분적분학: FOR ELECTRICAL & ELECTRONIC ENGINEERS,장윤석 ,,2015-05-30,9791156641827
뇌를 자극하는 PHP 프로그래밍,조명진 ,,2009-07-21,9788979146585
"IT CookBook, 공업수학 : 기본 개념부터 응용까지",이준탁 ,,2015-02-16,9791156641742
"IT CookBook, 통신시스템의 기초 : Fundamentals of Communications Systems",마이클 피츠 ,"고균병 , 이종형 , 장은영 , 홍대기 ",2009-03-09,9788979146554
"IT CookBook, 기초 신호 및 시스템",이철희 ,,2016-07-18,9791156642657
"IT CookBook, SQL Server로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 ",,2013-07-01,9788998756246
미디어 2.0 : 미디어 플랫폼의 진화,명승은 ,,2008-03-28,9788979145526
"IT CookBook, 웹 기획 기초와 설계(개정판) : 웹 사이트, 인터페이스, 디자인",강은정 ,,2013-09-15,9788998756604
HTML5+CSS3 정복 : 실습 위주의 친절한 HTML5 자습서,김상형 ,,2014-09-28,9788968481277
"뇌를 자극하는 SQL Server 2012 (2권, 관리/응용편)",우재남 ,,2014-04-28,9788968480782
"MongoDB 몽고디비 완벽 가이드 : 페이스북, 트위터가 선택한 NoSQL의 진수를 만나다! (개정2판)",크리스티나 초도로우 ,"이승구 , 김인범 ",2014-04-24,9788968480959
"한 권으로 끝내는 Node & Express(Node 4, Express 4 테스트 완료)",이선 브라운 ,한선용 ,2015-10-24,9788968482229
미적분학,"Carol Ash , Robert B. Ash ","김광수 , 최형규 ",2016-01-21,9791156642343
이것이 우분투 리눅스다,우재남 ,,2017-02-01,9788968484612
"IT CookBook, 디지털 영상처리 입문 : 오감을 자극하는 3차원 입체 학습","신종홍 , 장선봉 , 지인호 ",,2015-02-16,9791156641766
"Modern PHP: 네임스페이스, 트레이트, 클로저부터 모범 사례와 최신 도구까지",조시 록하트 ,정병열 ,2015-10-15,9788968482250
"IT CookBook, PHP 프로그래밍 for Beginner","박대혁 , 강의선 ",,2009-07-08,9788979146318
"IT CookBook, 디지털 통신 시스템 : Digital Communication Systems","정호영 , 임승각 ",,2011-01-31,9788979147988
"IT CookBook, 데이터베이스 개론",김연희 ,,2013-07-03,9788998756253
"IT CookBook, 데이터베이스 관리와 실습(개정판) : MS SQL Server 2008",손광수 ,,2013-07-02,9788998756468
"뇌를 자극하는 SQL Server 2012 (1권, 기본편)",우재남 ,,2013-02-13,9788979149920
"SWEDU, 컴퓨팅 사고력을 키우는 SW 교육 : 파이썬",우재남 ,,2016-07-20,9791156642701
"IT CookBook, 데이터베이스 기초와 실습 : 액세스 2013",김지연 ,,2015-12-28,9791156642404
HBase 완벽 가이드: 하둡 환경에서 실시간 빅데이터 랜덤 엑세스를 제공하는 클라우드 NoSQL,라스 조지 ,이진석 ,2013-01-26,9788979148381
"IT CookBook, PHP 프로그래밍 입문(개정판)",황재호 ,,2013-05-28,9788998756208
정유진의 웹 2.0 기획론: 강력한 웹 2.0 서비스를 만드는 13개의 키워드,정유진 ,,2006-12-15,8979144555
맵리듀스 디자인 패턴 : 하둡과 빅데이터에 효과적인 6가지 방법론과 26가지 실용 패턴,"도널드 마이너 , 아담 슈크 ","이주열 , 오석근 ",2013-07-24,9788968480348
PHP 보안: 몇 줄의 코드로 안전하게,크리스 쉬플릿 ,한동훈 ,2006-03-07,8979143877
멀티 디바이스 UX 디자인 : 사물인터넷 생태계 경험을 지배하는 3가지 핵심 원리,미할 레빈 ,이미령 ,2014-11-12,9788968481307
easy LTE : 초보 기술자를 위한 이동통신 가이드북,이상근 ,,2015-07-10,9791156641834
러닝 자바스크립트,이선 브라운 ,한선용 ,2017-07-01,9788968483387
"IT CookBook, 확률과 랜덤 과정 : Probability, Random Variable and Random Process",정호영 ,,2012-06-29,9788979149388
"IT CookBook, 컴퓨터 비전",오일석 ,,2014-07-01,9791156641216
"IT CookBook, 컴퓨터 구조와 원리 2.0 : 비주얼 컴퓨터 아키텍처",신종홍 ,,2013-08-21,9788998756314
이것이 리눅스다,우재남 ,,2015-06-25,9788968481963
"IT CookBook, 액세스 2007 for Beginner",박명철 ,,2008-12-28,9788979146097
우분투 환경에서 C 언어로 배우는 리눅스 프로그래밍,이이오 준 ,김성재 ,2012-09-24,9788979149531
실시간 분석의 모든 것: 스트리밍 데이터 분석 및 시각화 시스템 구축 가이드,바이런 엘리스 ,이상훈 ,2015-12-11,9788968482298
"IT CookBook, 데이터베이스 기초와 실습 : 액세스 2010",김지연 ,,2013-08-21,9788998756369
실전 하둡 운용 가이드 : 대규모 하둡 클러스터 관리를 위한 필수 노하우,에릭 새머 ,장형석 ,2013-07-24,9788968480300
이것이 우분투 리눅스다,우재남 ,,2017-02-01,9788968484612
린 UX : 린과 애자일 그리고 진화하는 사용자 경험,"제프 고델프 , 조시 세이던 ",김수영 ,2013-10-25,9788968480485
머하웃 완벽 가이드(Mahout in Action): 하둡에 딱 맞는 빅데이터를 활용한 기계학습,"션 오웬 , 로빈 애닐 , 테드더닝 , 엘렌 프리드만 ",안태성 ,2012-10-23,9788979149609
"SWEDU, 컴퓨팅 사고력을 키우는 SW 교육 : 엔트리 & 햄스터","황준 , 박광현 , 이웅재 , 최은정 , 고혜영 , 이재호 , 손예진 , 조민주 ",,2016-09-05,9791156642749
만약 헤밍웨이가 자바스크립트로 코딩한다면,앵거스 크롤 ,김나솔 ,2016-11-04,9788968484742
"IT CookBook, 컴퓨터 아키텍처 : 컴퓨터 구조 및 동작 원리",우종정 ,,2014-08-11,9791156641322
모던 웹을 위한 실시간 사용자 경험(UX) 프로그래밍: 웹사이트에 인터랙티브를 더하는 마술,테드 로덴 ,백기선 ,2012-05-04,9788979149159
"IT CookBook, HTML & CSS for Beginner",황재호 ,,2016-11-10,9791156642794
린 스타트업 실전 UX: 더 빠르고 스마트하게 일하는 린 UX 실행 전략,로라 클라인 ,"김수영 , 박기석 ",2014-09-28,9788968481086
케스케이딩 완벽 가이드 : 빅데이터 분석을 위한 하둡 워크플로우 관리 도구,파코 네이선 ,"오세봉 , 장정호 ",2014-01-17,9788968480775
"IT CookBook, 최신 이동통신 입문 : Mobile Communications",Jochen H. Schiller ,"곽경섭 , 고영채 ",2016-01-04,9791156642084
리눅스 시스템 프로그래밍(개정2판) : 커널과 C 라이브러리로 풀어가는(리눅스 3.x 최신 커널 기반),로버트 러브 ,김영근 ,2014-12-26,9788968481482
린 고객 개발 : 고객의 지갑을 여는 제품 만들기,신디 앨버레즈 ,"박주훈 , 이광호 ",2015-04-27,9788968481864
사물 인터넷 · 웨어러블 Ver 0.9: 새로운 IT 플랫폼을 완성하는 서비스 기획 · UX 가이드,송태민 ,,2015-03-28,9788968481635
만들면서 배우는 기계 학습: 생각을 만드는 빅데이터 기술,오다카 토모히로 ,김성재 ,2012-06-18,9788979149234
하둡 완벽 가이드 : 클라우드 컴퓨팅 구축을 위한 실전 안내서(개정3판),톰 화이트 ,"심탁길 , 김우현 ",2013-06-22,9788968480201
린 스타트업: 실리콘밸리를 뒤흔든 IT 창업 가이드,애시 모리아 ,위선주 ,2012-11-17,9788979149692
린 분석 : 성공을 예측하는 31가지 사례와 13가지 패턴,"앨리스테어 크롤 , 벤저민 요스코비츠 ",위선주 ,2014-01-02,9788968480690
"IT CookBook, 임베디드 리눅스 기초와 응용","우종정 , 사공준 ",,2017-01-24,9791156643135
MongoDB 활용 가이드: 스케일링과 50가지 팁,크리스티나 초도로우 ,이진석 ,2011-12-09,9788979148862
"IT CookBook, 오라클로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 , 이현룡 ",,2014-06-19,9791156641186
유닉스 리눅스 셸 스크립트 예제 사전,오스미 유스케 ,서수환 ,2015-08-27,9788968482137
"IT EXPERT, 리눅스 커널 프로그래밍",한동훈 ,,2007-01-02,8979144601
"유닉스 리눅스 프로그래밍 필수 유틸리티(개정판) : vim make, gcc, gdb, svn, binutils, autoconf, autotools",백창우 ,,2010-08-01,9788979147599
"뇌를 자극하는 RedHat Fedora 리눅스 서버 & 네트워크, 3판",우재남 ,,2014-09-02,9788968481208
HTML5 보일러플레이트 : 크로스 브라우징과 반응형 웹을 위한 어비의 노하우,송태민 ,,2013-06-30,9788968486395
28일 동안 배우는 리눅스 서버 관리,카사노 히데마츠 ,김성재 ,2014-09-28,9788968481215
기초 미분적분학 : Pre Calculus,함남우 ,,2014-01-28,9788998756819
"리눅스 커널의 이해, 개정 3판","다니엘 보베이 , 마르코 체사티 ",박장수 ,2006-09-28,8979144326
유닉스 리눅스 명령어 사전(개정판),"우종경 , 박종오 ",,2010-11-25,9788979147933
하이브 완벽 가이드: 하둡을 이용한 SQL 기반 빅데이터 분석 도구,"에드워드 카프리올로 , 딘 웜플러 , 제이슨 러더글렌 ",오세봉 외 ,2013-03-28,9788968480072
모바일 보일러플레이트 : 모바일 웹 개발 실무를 위한 어비의 노하우,송태민 ,,2013-10-20,9788968486487
대학수학 Plus : University Mathematics,이재원 ,,2013-10-14,9788998756635
MongoDB 완벽 가이드 : NoSQL의 진수를 만나다!,"크리스티나 초도로우 , 마이클 디롤프 ",윤진석 ,2011-05-19,9788979148251
하둡 완벽 가이드(4판),톰 화이트 ,"장형석 , 장정호 , 임상배 , 김훈동 ",2017-03-01,9788968484599
"IT CookBook, 리눅스 프로그래밍 기초 : 시스템 호출, 라이브러리 함수별 실습","최태영 , 황준하 , 고재필 , 윤현주 , 김용호 ",,2015-08-17,9791156641964
이것이 Windows Server다,우재남 ,,2017-07-01,9788968488610
UNIX V6로 배우는 커널의 원리와 구조 : 고전으로 익히는 운영체제,아오야기 타카히로 ,조만석 ,2014-05-28,9788968480966
기초수학 : Basic Mathematics,"이재원 , 박성욱 ",,2014-03-21,9791156641087
"IT CookBook, Android Studio를 활용한 안드로이드 프로그래밍(개정판)","우재남 , 박길식 ",,2017-02-01,9791156643128
"안드로이드 프로그래밍 정복 4판, 1권",김상형 ,,2016-01-22,9788968482526
공학 핵심수학 : Core Mathematics for Engineering,함남우 ,,2015-01-01,9791156641438
"IT CookBook, 우분투 리눅스 : 시스템 & 네트워크",이종원 ,,2014-07-03,9791156641209
"안드로이드 프로그래밍 정복 4판, 2권",김상형 ,,2016-01-22,9788968482533
"하이브리드 앱을 구현하는 기술 : HTML5, 자바스크립트, 코도바(폰갭)로 만드는 안드로이드와 iOS 앱 개발","구보타 미츠노리 , 아시알 주식회사 ",김성재 ,2015-02-17,9788968481680
공학 기초수학 : Basic Mathematics for Engineering,함남우 ,,2014-07-07,9791156641179
파이썬 라이브러리를 활용한 데이터 분석(수정보완판),웨스 맥키니(Wes Mckinney) ,김영근 ,2013-10-26,9788968480478
"IT CookBook, 페도라 리눅스 : 시스템 & 네트워크",이종원 ,,2014-01-02,9788998756659
"이것이 레디스다 : 초고속 읽기 쓰기를 제공하는 인메모리 기반 NoSQL, Redis",정경석 ,,2013-11-28,9788968480591
클라우드 시스템을 관리하는 기술,"토머스 리몬첼리 , 스트래터 체일럽 , 크리스티나 호건 ",류광 ,2016-02-25,9788968482618
이자론 중심으로 배우는 금융수학 : 보험계리사 시험 대비,이재원 ,,2014-10-10,9791156641315
"IT CookBook, 유닉스 시스템 프로그래밍",이종원 ,,2010-01-12,9788979147155
뇌를 자극하는 Windows Server 2012 R2,우재남 ,,2016-02-05,9788968482366
"IT CookBook, Android Studio를 활용한 안드로이드 프로그래밍(증보판)","우재남 , 박길식 ",,2016-01-03,9791156642480
"IT CookBook, HTML5 웹 프로그래밍 입문(개정판)",윤인성 ,,2016-12-26,9791156643074
